"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"164","45032.54066525463","MF22-16-116",77432,15852,248,138.2,0.119207920792079,0.00441457404513731,0.0180995024875622,0.000504827138731665,0.5161,55.2501374381528,1.52572877459627,0.0477680157200378,0.00161248751933155,0.160759633863533,0.006,0.000208086520466848,115.633563019104,3.22522460495234,114.35368,4.00505,87.7950862191122,80.0334080662369,115.716150608627,3.18518341174999,1.0111923222566,-31.7084679779392,-1.11923203442474,15.32,0.5,3.641,0.076,2502.63,74.52,625.347,29.808,14283,440.91,31.05,8.694,460,129.580399752432,"no"
"165","45032.527664502311","MF22-16-89",73802,16126,95.4,98.8,0.123762376237624,0.0103077640640442,0.0181094527363184,0.000563379090843812,0.061367,55.2197802197802,1.70081804520795,0.049565790653607,0.00421924353409471,0.240682014809903,0.00572,0.000265870946137407,115.696565811164,3.59928193355752,118.47725,9.31365,174.681913748579,198.598387386314,115.516763769772,3.59019121589693,0.976529801265597,33.7672897391732,2.34701952386328,5.89,0.19,2.611,0.07,1750.599,55.269,239.085,16.767,5446.17,180.09,6.831,7.452,797.272727272727,870.151537282356,"no"
"166","45032.548192083334","MF22-16-132",79438,15767,167.1,226.7,0.125643564356436,0.0059666945623184,0.0182686567164179,0.000528427705556777,0.66646,54.7385620915033,1.56761813282896,0.0498806792059946,0.00188679622641132,-0.270569197673977,0.00592,0.000232418932103217,116.704526751707,3.37572194041348,120.17559,5.382237,189.436745316865,88.0118076160986,116.479807266768,3.32745940877667,0.971116740565329,38.3939337869751,2.88832636335964,10.36,0.25,5.92,0.14,4104.81,149.04,439.668,16.146,9762.12,260.82,9.9981,5.9616,976.39751552795,582.783914319677,"no"
"167","45032.526433969906","MF22-16-86",73404,16201,702,501,0.122376237623762,0.00504685882505148,0.0182885572139303,0.000528705740464391,0.91373,54.6789989118607,1.5650313711238,0.0485306800396527,0.00127965220274886,-0.812924150326605,0.00562,0.000171853891431064,116.830510788416,3.37746499041342,117.224022,4.565755,125.218981530076,62.08156676858,116.805070532011,3.32848466482239,0.996643079762858,6.69904086358137,0.335691614116307,43.3,3.2,13.2,1.1,8569.8,621,1782.27,111.78,39309.3,2173.5,8.073,7.452,4869.23076923077,4502.7307906835,"no"
"168","45032.493691018521","MF22-16-18",73642,16817,278.9,132.4,0.124851485148515,0.00447777668045203,0.018318407960199,0.000487822959689271,0.65346,54.58989679522,1.43931115355299,0.0494316049389858,0.00137646197186846,-0.237772777680477,0.0058,0.000159862440867141,117.019482227085,3.1162528034834,119.460846,4.042008,168.353595042369,65.0410635379869,116.86146307518,3.06939715515461,0.979563485321845,30.4918423644975,2.04365183628006,17.32,0.55,3.48,0.16,2366.01,93.15,732.78,23.598,16232.94,471.96,13.2894,4.1607,1221.4953271028,384.076225507825,"no"
"169","45032.54188863426","MF22-16-119",77941,15823,157.6,130.6,0.126633663366337,0.00579511552947825,0.018407960199005,0.000574891294072192,0.161,54.3243243243243,1.67974081353672,0.0498932999643906,0.0021536471391572,0.177883779117011,0.00608,0.00020901330101216,117.586363308094,3.67229045677138,121.068312,5.222871,190.025349114396,100.423146319411,117.360762136531,3.62113545763749,0.971239797742593,38.1206960776021,2.87601985555522,9.74,0.31,3.438,0.092,2390.85,99.36,411.723,21.114,9047.97,304.29,11.799,6.1479,766.842105263158,400.396508046581,"no"
"170","45032.527253680557","MF22-16-88",73621,16149,249,184,0.124950495049505,0.00687972208741022,0.0184975124378109,0.00050382064268944,0.60273,54.0613232920925,1.45786455481292,0.048991798001003,0.00222895850118391,-0.393334482385502,0.00578,0.000231005108168629,118.153194543421,3.21816344823724,119.550216,6.209654,147.43846355182,106.679312145988,118.062727487615,3.18188188481377,0.988314353886976,19.8627063134754,1.16856456083575,15.4,1.2,4.87,0.4,3297.51,254.61,631.557,42.228,14469.3,931.5,12.42,6.831,1165,645.124455047241,"no"
"171","45032.57715902778","MF22-16-192",71286,15759,52.5,46,0.121782178217822,0.0152003815741579,0.0185771144278607,0.000749618276191289,0.47396,53.8296732726299,2.15056012064016,0.0475449293871086,0.00528678692591256,-0.23394305863226,0.00579,0.000378166153958812,118.657002691709,4.78801259265468,116.686451,13.758651,76.6850637503846,264.181303635628,118.784453783314,4.7826449349148,1.01688757993664,-54.7328735070832,-1.68875792760959,3.19,0.14,1.146,0.06,785.565,35.397,127.305,14.283,3011.85,99.36,16.767,7.452,179.62962962963,80.0550201152956,"no"
"172","45032.561243414355","MF22-16-159",73524,15218,482,303,0.126732673267327,0.00500435810069583,0.0186169154228856,0.000838168026114096,0.90089,53.7145911277392,2.39432745568228,0.0493718721140108,0.00122170741178074,0.590908735109201,0.00606,0.000370390928614619,118.908892001284,5.35349863455963,121.157542,4.509801,165.5286383204,57.8284250574026,118.763117190474,5.26475044874787,0.981440283657043,28.1641574486213,1.85597195320816,29.8,4,7.78,0.7,5384.07,329.13,1235.79,130.41,27882.9,3105,16.2702,4.5333,1713.74045801527,514.216825676171,"no"
"173","45032.50929858796","MF22-16-50",78108,16846,65.1,48.9,0.653465346534653,0.0546190442977539,0.0186268656716418,0.000974769388111875,0.94397,53.6858974358974,2.78157152601187,0.254437725355183,0.0112528040949801,-0.706988660811417,0.0192,0.00154837204831397,118.97186279083,6.22596049917859,510.609022,33.541224,3212.59125423227,69.8617616522001,87.9753133103805,5.23148373302332,0.232999922844299,96.2967009066561,76.7000077035791,4.04,0.41,1.27,0.11,2837.97,142.83,896.724,57.132,3775.68,254.61,48.438,6.831,77.9487179487179,12.1848592620236,"yes"
"174","45032.59525489583","MF22-16-229",76000,15198,559,487.5,0.125445544554455,0.00408180793276705,0.0187164179104478,0.000500426258303858,0.87418,53.4290271132376,1.41436822567818,0.0486106280913465,0.00118826039233831,-0.252958970951669,0.00585,0.000190234066349852,119.538572218056,3.19613724721731,119.996951,3.682629,129.093030993297,57.5116213502809,119.508866436777,3.14930801916677,0.996180082583101,7.40121964890315,0.381992024067301,31.7,0.58,11.91,0.2,8507.7,180.09,1341.36,35.397,30143.34,465.75,2.4219,5.8374,12446.1538461538,29999.0384876267,"no"
"175","45032.518102222224","MF22-16-68",71118,16185,191,83.6,0.120990099009901,0.00538638431603242,0.0187661691542289,0.00045252606554761,0.19149,53.287380699894,1.27221418545984,0.0467598307721095,0.00212337090495278,0.225429615002798,0.00578,0.000275433040864744,119.853389262961,2.89013608691105,115.969246,4.87894,36.9784879908123,108.69466804049,120.10463473528,2.86785225978261,1.03349287471011,-224.116522267594,-3.34928732998809,11.66,0.96,2.2,0.2,1490.4,173.88,476.928,42.228,11115.9,807.3,13.041,6.831,852.380952380952,450.756350628819,"no"
"176","45032.576748194442","MF22-16-191",71107,15803,45.9,27.21,0.128712871287129,0.0132574507353412,0.0187860696517413,0.000821876973761888,0.98272,53.2309322033898,2.3057003513874,0.0496918053756077,0.00519865982730165,0.221660054691149,0.0057,0.000387164047917675,119.979311776215,5.24900820153882,122.94048,11.92632,180.602639241215,243.813599760887,119.787096488276,5.21644160134656,0.975913807635964,33.5672433801097,2.408619377267,2.794,0.079,0.678,0.023,468.234,36.639,122.337,11.799,2695.14,93.15,16.146,6.831,166.923076923077,70.8565613622701,"no"
"177","45032.780672442132","MF22-16-317",76032,14469,77.9,72.9,0.259405940594059,0.0255432495974964,0.0188059701492537,0.000866766404517388,0.61023,53.1746031746032,2.42648929058465,0.100042123239221,0.00795802111080387,-0.242190400468036,0.00837,0.000536770677291523,120.105231829782,5.53564528341861,234.188084,20.593982,1624.86649007378,147.950569918768,112.275366742164,5.25869771322413,0.512857998661877,92.6083015088625,48.7142002366857,4.26,0.12,1.62,0.039,1614.6,111.78,369.495,34.776,4048.92,124.2,14.283,6.831,283.478260869565,135.8551355862,"yes"
"178","45032.532326307868","MF22-16-98",74839,15955,248,94,0.128019801980198,0.00396073175057337,0.0189950248756219,0.00059780535293689,0.5388,52.6453640649555,1.64039338119397,0.0488805416505007,0.00146263324179372,0.512016904454059,0.00619,0.000226773984398564,121.301349680079,3.81755731472011,122.316808,3.565239,142.104985633225,70.2310071785963,121.235420901966,3.76076813715911,0.991698133371186,14.6396242612065,0.830187066294985,15.37,0.72,2.484,0.039,1771.713,55.269,650.187,14.283,14767.38,372.6,8.073,6.831,1829.23076923077,1548.49862399545,"no"
"179","45032.530683599536","MF22-16-94",74370,16116,143.8,68.7,0.127326732673267,0.00849854010992476,0.0190547263681592,0.000553795088457816,0.60263,52.4804177545692,1.51012027486355,0.0484635924138194,0.0027757492682157,-0.299301632847124,0.00621,0.000324693147448479,121.679025002344,3.53640588233457,121.692752,7.654634,121.961029351271,134.931761288166,121.678133928051,3.50543053174662,0.999887200593378,0.231224966226595,0.0112800453850315,8.89,0.42,1.816,0.064,1291.059,54.027,381.294,23.598,8644.32,316.71,6.5826,5.0922,1313.20754716981,1017.01624858464,"no"
"180","45032.536982337966","MF22-16-107",76145,15776,178.1,114.7,0.127722772277228,0.0067153853202925,0.0190646766169154,0.000629954157062242,0.53583,52.4530271398747,1.71600268426071,0.0485889617104545,0.00195331615464573,-0.205908524343336,0.00613,0.000226121117987684,121.741968738224,4.02272017703883,122.049402,6.046423,128.044045755287,94.6007477105328,121.722007811453,3.96861951165926,0.997481074797713,4.9218040400776,0.251892476929583,11.02,0.32,3.025,0.06,2214.486,54.648,475.686,23.598,10836.45,285.66,3.9123,5.6511,2769.84126984127,4001.54804657712,"no"
"181","45032.59769516204","MF22-16-235",76483,15248,150.7,68.8,0.127524752475248,0.00755286541651577,0.0191144278606965,0.000737908964574899,0.4266,52.3165018219677,1.99962305015504,0.0483873581753501,0.00287440359031226,0.288473947589599,0.00594,0.000331984096004613,122.056678199084,4.71197556556398,121.871093,6.80167,118.251017141536,140.043991306554,122.068728242791,4.65753168126384,1.00152280227651,-3.21829033655794,-0.152279916849118,8.51,0.18,1.681,0.043,1203.498,50.922,362.664,19.251,8128.89,167.67,1.3041,5.6511,6233.33333333333,27011.4171059024,"no"
"182","45032.496702268516","MF22-16-23",74299,16693,118.1,64.1,0.129306930693069,0.00737784141873489,0.0191940298507463,0.000555735224724869,-0.079641,52.099533437014,1.49349393263835,0.0488601012422484,0.00315477035614322,0.556134701085758,0.006,0.000224722050542442,122.560181381735,3.54855183992803,123.474751,6.633569,141.123207745659,151.572936919297,122.500739653587,3.52351691468064,0.99259306069857,13.1537729764326,0.740693632388634,7.36,0.21,1.681,0.037,1194.804,45.954,318.573,19.872,7122.87,198.72,11.799,4.8438,603.684210526316,248.399880053362,"no"
"183","45032.762571689818","MF22-16-281",72190,14938,367,314,0.132475247524752,0.00506467925934111,0.0194726368159204,0.000926711368226375,0.87823,51.3541134389371,2.41970735899318,0.0493410856486613,0.00140716026095111,0.702129164563536,0.00588,0.000249458934496241,124.322132888649,5.91654509654633,126.319461,4.541017,164.070738554456,66.6661080000039,124.19204605207,5.81859983352878,0.984188274908101,24.2265049916952,1.58117212940819,20.12,0.82,6.99,0.41,5061.15,335.34,891.135,45.333,20058.3,993.6,10.8675,4.7817,1845.71428571429,817.244637018007,"no"
"184","45032.502592407407","MF22-16-35",76127,16830,387,303,0.127623762376238,0.00426685879775743,0.0195323383084577,0.000476481647075729,0.65421,51.1971472236373,1.23653272795701,0.047388834868079,0.00145868570980866,0.0329345902250919,0.00632,0.000211841827786677,124.699631279278,3.04198528426871,121.960251,3.842147,68.8664494679223,73.2379798282901,124.877689206686,3.00557647227301,1.02246125274185,-81.074575853315,-2.24612548499741,24.2,2.2,7.9,1,5713.2,621,1055.7,80.73,23908.5,1738.8,13.041,8.073,1833.33333333333,1142.72596248901,"no"
"185","45032.76093556713","MF22-16-277",71704,14970,170.2,93.8,0.135940594059406,0.00641720468740089,0.0196417910447761,0.000829919899749367,0.68047,50.9118541033435,2.12981535964352,0.050195733184467,0.00206107156595786,0.32759237688015,0.00602,0.000332560009622324,125.391654252887,5.29814358017215,129.421765,5.736146,204.066997384116,95.2824855776915,125.128658265324,5.21120713069884,0.968860643637717,38.5536829275427,3.11393585701207,9.59,0.34,2.16,0.06,1579.203,53.406,434.079,15.525,9519.93,279.45,5.8374,5.0301,1630.85106382979,1406.12298983002,"no"
"186","45032.517696087962","MF22-16-67",70987,16129,79.5,38.5,0.155445544554455,0.0104813930371874,0.0202089552238806,0.000529715433039288,0.40563,49.4830132939439,1.28417076885421,0.0557870173170326,0.00329004620028352,-0.324563201720418,0.00722,0.000315041838491334,128.976402116101,3.38071859440048,146.708659,9.210844,443.901934241801,131.13214719438,127.807636115922,3.33919550484739,0.879132856376467,70.9448434063715,12.0867145843782,4.87,0.13,1.014,0.057,854.496,54.648,256.473,14.904,5067.36,149.04,11.799,8.694,429.473684210526,316.70629413198,"no"
"187","45032.760524722224","MF22-16-276",71615,14911,281,254,0.158415841584158,0.0104995237987253,0.0202786069651741,0.000969813260375419,0.91818,49.3130520117763,2.33496198128227,0.0566577359698935,0.00156841448603359,-0.973621378248832,0.00688,0.000357538473454256,129.41649690656,6.18927301203988,149.315549,9.203119,478.236080379845,61.1876332308338,128.102988444371,6.03185629254668,0.866731550681339,72.9387843753301,13.3268452125104,15.9,1.2,5.91,0.34,5092.2,316.71,854.496,49.059,16891.2,993.6,14.904,8.694,1133.33333333333,664.463953634065,"no"
"188","45032.596475844904","MF22-16-232",76308,15206,642,555,0.178613861386139,0.0105369665464022,0.0204975124378109,0.00117462504655741,0.94627,48.7864077669903,2.76799214790206,0.0631993666552135,0.00167561809491304,0.0767643630404925,0.00407,0.000197549892432266,130.79945639471,7.4955591818013,166.867091,9.077661,714.946213838266,56.3218738745019,128.396496129776,7.24380743683864,0.783854119298046,81.7049934858038,21.6145882265606,36.3,1.4,13.54,0.58,6669.54,273.24,2148.66,99.36,37570.5,1490.4,24.84,6.21,1512.5,382.855737354163,"no"
"189","45032.50177239583","MF22-16-33",75696,16713,201.3,92.7,0.135841584158416,0.00485072530659076,0.0206169154228856,0.000569058309841795,0.52046,48.503861003861,1.32549250991467,0.0477867806539316,0.00185772333785201,0.512024479396507,0.00655,0.000230783448279984,131.553672901872,3.63108201297271,129.333259,4.336295,88.7261918016151,92.1530853704366,131.698912728674,3.58804604668257,1.01716815952021,-48.2692655129565,-1.71681585930794,12.57,0.45,2.409,0.079,1849.338,51.543,576.909,22.977,13227.3,409.86,11.178,8.073,1183.33333333333,855.415833548411,"no"
"190","45032.783133391204","MF22-16-323",76725,14301,310,289,0.142970297029703,0.00603577203015488,0.0208855721393035,0.000748753657754004,0.84677,47.879942829919,1.69947254601337,0.0496475895572869,0.00127934514498629,-0.198415677800914,0.00659,0.000239522942533696,133.250337478463,4.77706221876484,135.686041,5.362012,178.52762955736,60.0767134431722,133.090407418027,4.69674919642123,0.982048973876174,25.3615040938804,1.79510250545037,16.99,0.63,6.47,0.22,5073.57,217.35,813.51,42.849,18381.6,683.1,8.694,7.452,2114.28571428571,1813.94736405631,"no"
"191","45032.494101793978","MF22-16-19",73791,16754,153.3,78.7,0.174950495049505,0.00856324447858404,0.0209651741293532,0.000517279382925707,0.66164,47.6981490270527,1.16518815443794,0.0605223004440668,0.00286356421265527,0.106918278825164,0.0075,0.000291547594742265,133.752967162614,3.30012295111301,163.706163,7.400289,622.299501191676,102.057890365269,131.758245003128,3.2357891516577,0.817030736908474,78.5066568579144,18.2969262051458,9.52,0.43,2.07,0.11,1794.69,130.41,545.238,37.26,10240.29,409.86,19.251,7.452,531.935483870968,207.008250842592,"no"
"192","45032.767643726853","MF22-16-291",73276,14857,78.9,35.5,0.138910891089109,0.00838353362252457,0.0209950248756219,0.00117816976705397,0.4941,47.6303317535545,2.64632351430656,0.0479864507307524,0.00314682379551191,0.536986932719348,0.00683,0.000644639092826366,133.941443190893,7.51634065012808,132.073358,7.474244,98.6011616946071,155.163719830916,134.063916367724,7.41657748501742,1.01414429651615,-35.8416482006004,-1.41442999495276,4.2,0.33,0.76,0.11,639.63,86.94,196.236,20.493,4570.56,360.18,6.831,6.831,669.090909090909,671.165262746334,"no"
"193","45032.59973681713","MF22-16-240",77236,15214,228,123,0.145841584158416,0.00722764941042383,0.0211044776119403,0.000932118897995315,0.84307,47.3833097595474,2.07200138097588,0.0501193571076394,0.00135903949905807,-0.107126567527142,0.00604,0.000360822172267725,134.632474819362,5.94629615432911,138.233614,6.404753,200.532333748718,62.9642010167194,134.395595383626,5.84111562674337,0.973948887363478,32.862460480779,2.60511106990109,13,1.6,3.02,0.51,2136.24,316.71,645.84,68.31,14034.6,1490.4,1.242,4.4712,11300,40697.6952664398,"no"
"194","45032.774768495372","MF22-16-305",74657,14677,149.1,70.2,0.138514851485148,0.0086642255279973,0.0212039800995025,0.000950866152515694,0.87224,47.1609572970436,2.09388338374695,0.0473781041187803,0.00194743420941504,-0.197411732024564,0.00686,0.000451357773833574,135.260621116325,6.0655945621634,131.720212,7.727179,68.3275896596133,97.8091887974214,135.492811645769,5.98329470510271,1.02687824907854,-97.9590115649497,-2.6878252491161,8.02,0.22,1.52,0.11,1255.662,44.712,379.431,20.493,8625.69,211.14,7.452,6.21,1157.5,964.99937032219,"no"
"195","45032.556159791668","MF22-16-149",72122,15375,83,23.2,0.145544554455446,0.0123549018612047,0.0212139303482587,0.000744255977470117,0.69915,47.1388367729831,1.63737419362404,0.0497592181293284,0.0027778560077873,-0.992012837393868,0.00713,0.000453028431778845,135.32343237975,4.74760083525349,137.970368,10.951087,183.761193978292,130.027732313883,135.149295536806,4.68608540893929,0.980815184518136,26.3590807993247,1.91848123522423,5.16,0.33,0.599,0.038,509.22,36.639,244.053,19.251,5557.95,267.03,19.872,8.073,279.6875,114.414873104018,"no"
"196","45032.562471712961","MF22-16-162",74108,15117,198.3,84.8,0.146435643564356,0.00695986810219849,0.0213333333333333,0.000770369677492566,0.58145,46.875,1.67590561877023,0.0497836581961068,0.0020600980559187,0.171307964199928,0.00681,0.000357002016801026,136.077119808124,4.9138915734704,138.759901,6.164264,184.904800178298,96.3629026925655,135.900503958601,4.83802107841669,0.980666017672171,26.4069295784049,1.93339802964821,12.23,0.32,2.175,0.057,1761.777,58.995,597.402,19.251,13295.61,385.02,8.5077,3.9123,1562.77372262774,720.07129901617,"no"
"197","45032.545333425929","MF22-16-125",78627,15806,184,70.1,0.140990099009901,0.00610500647010304,0.0213432835820896,0.00086402604127422,0.69385,46.8531468531468,1.87789945151092,0.0479099928470453,0.00170206462862019,0.30711186398839,0.00672,0.000301601326257031,136.139923116456,5.51126251859378,133.925363,5.432931,94.8268387706241,84.1185931963956,136.285369067528,5.43223199306182,1.01653578123225,-43.5668687066155,-1.65357783383862,11.38,0.77,1.84,0.14,1440.72,105.57,540.27,32.913,12357.9,745.2,15.525,6.831,796,353.513871863609,"no"
"198","45032.557957731478","MF22-16-151",72550,15313,308,148.9,0.143663366336634,0.00578114210169582,0.0214228855721393,0.000652316150344294,0.62981,46.6790524849048,1.40724587817658,0.0486370018667379,0.00180055991291598,0.173440321966256,0.00661,0.000231466714669734,136.642327557639,4.16069052818929,136.301558,5.132694,130.369020692705,87.078980222107,136.664739065016,4.10306243108889,1.00250011444095,-4.81196133222548,-0.250011491166457,19.09,0.9,3.84,0.22,2924.91,167.67,902.934,44.712,20865.6,807.3,11.799,5.8374,1768.42105263158,877.574374200302,"no"
"199","45032.582646354167","MF22-16-203",72585,15657,97.9,66.9,0.144554455445545,0.0123501578937275,0.0214726368159204,0.000839451344629336,0.49708,46.5708989805375,1.8025723874064,0.0488252896848061,0.0037294337371778,-0.0360570798307992,0.00685,0.000366563773441948,136.956310451073,5.35417051707342,137.092389,10.956352,139.449809527003,179.36624129038,136.947356317528,5.30291552173226,0.999007394636669,1.78809787147607,0.0992604694682431,5.91,0.29,1.666,0.077,1382.346,61.479,290.628,19.872,6545.34,298.08,9.6255,5.5269,680,391.677754103183,"no"
"200","45032.541481377317","MF22-16-118",77663,15842,209,37,0.144158415841584,0.00631187325601521,0.0215124378109453,0.000874396797798345,0.68395,46.4847363552266,1.87066966928353,0.0486014356961355,0.00170777164749858,0.286207059943106,0.00669,0.000384060463989721,137.207485755298,5.57694982004101,136.740985,5.60147,128.64806005391,82.6783370091106,137.238179720517,5.49207559781761,1.00341156736448,-6.65336554457305,-0.341156497664596,12.9,1.2,0.974,0.096,782.46,99.36,643.356,53.406,14220.9,1366.2,6.21,8.073,2290,2985.11792061888,"no"
"201","45032.762980104169","MF22-16-282",72326,14940,146.3,38.4,0.148019801980198,0.00761183946231133,0.0215223880597015,0.000797522889953636,0.61275,46.4632454923717,1.70463017401172,0.049880188549015,0.0020600980559187,0.0260329627222296,0.00687,0.000357461550379898,137.270278052215,5.08661903842932,140.162001,6.732404,189.413857890047,96.0970212226394,137.079686204207,5.00666956328601,0.979368708340286,27.5289149477656,2.06312904150487,7.99,0.44,0.849,0.041,722.844,21.735,399.303,14.904,8787.15,416.07,8.073,6.21,1088.46153846154,838.862825888023,"no"
"202","45032.519737488423","MF22-16-72",71622,16201,81.3,18.6,0.154455445544554,0.00933672319392623,0.0216218905472637,0.000611373175728213,0.66466,46.2494247583985,1.29475304410787,0.0518093668932245,0.00279218982162746,-0.0896901390853667,0.00704,0.000481066149297578,137.898167383574,3.89916137703627,145.838206,8.211967,277.005397195357,123.419658010329,137.373239976676,3.84971509046371,0.945555840719772,50.2182380633104,5.44441599646804,4.98,0.3,0.489,0.046,406.134,29.187,253.368,9.315,5514.48,248.4,20.9277,5.5269,263.501483679525,70.5944039020719,"no"
"203","45032.770912418979","MF22-16-299",74005,14770,262,112.1,0.158217821782178,0.00769509038283502,0.0216517412935323,0.000884476704045957,0.70359,46.1856617647059,1.86796429115916,0.0529982216563693,0.00217471009562194,0.245222350114795,0.0072,0.000254629142087075,138.086522257937,5.64085402758587,149.141964,6.74611,328.720654985219,93.1045085303399,137.354377611058,5.52947477597292,0.925873031452225,57.9927454622082,7.41269690002384,13.94,0.48,2.385,0.074,2128.167,48.438,747.684,41.607,15462.9,391.23,12.42,6.21,1245,623.296478411358,"no"
"204","45032.56917476852","MF22-16-176",77938,14686,82,29,0.146138613861386,0.0103307455684476,0.0218109452736318,0.000680143043778292,0.49052,45.8485401459854,1.41553055159062,0.0485947353097072,0.00325302874257207,0.0059960120453057,0.0073,0.00038847908566614,139.090988651168,4.33735297560464,138.496792,9.152177,128.323642177534,157.520043004178,139.130147196972,4.30305197870894,1.0042903287807,-8.39077374279698,-0.429032790281259,5.02,0.15,0.735,0.035,646.461,39.123,252.126,17.388,5570.37,136.62,18.009,6.21,309.310344827586,106.928187430746,"no"
"205","45032.773544097225","MF22-16-302",74328,14708,174.3,44.9,0.150891089108911,0.00837438379822659,0.0218109452736318,0.000695553419947023,0.56448,45.8485401459854,1.44760262697967,0.0501750519051448,0.0023259406699226,-0.120144641987324,0.00708,0.000443227435973903,139.090988651168,4.43562677483271,142.698383,7.388368,203.110629909788,107.590377392764,138.852759616177,4.37212714398244,0.974720146108172,31.5195917057887,2.52798544243656,9.34,0.3,0.965,0.033,834.003,41.607,481.275,20.493,10432.8,310.5,7.2036,3.3534,1448.27586206897,675.573844916675,"no"
"206","45032.575912384258","MF22-16-189",80255,14760,31.8,16.5,0.133663366336634,0.020181427105138,0.0218208955223881,0.00086883252701542,0.60453,45.827633378933,1.80658670488766,0.0444261368484861,0.0059670481814713,-0.362320329989858,0.0063,0.000593528432343388,139.1537626043,5.54062114834628,127.384176,18.075806,-87.0169638374094,329.197133821709,139.925159861682,5.57618310376488,1.09239441278062,259.915672149063,-9.2394416432855,1.934,0.064,0.413,0.025,313.605,26.082,87.561,12.42,2184.057,41.607,8.073,7.452,270.538461538462,249.780987152071,"no"
"207","45032.573043634256","MF22-16-182",79078,14693,111.5,76.4,0.143861386138614,0.00776433100788471,0.0218208955223881,0.000826056874555257,0.37208,45.827633378933,1.71764243575106,0.047815686548778,0.0025863673366326,0.328024504876331,0.00694,0.000376517516192806,139.1537626043,5.26783706477929,136.477351,6.892243,90.1594545682561,128.185878960258,139.329970364497,5.20487609087534,1.01961066099958,-54.3418416522833,-1.96106649542171,6.81,0.24,1.917,0.062,1558.71,68.31,326.646,17.388,7557.57,248.4,16.146,8.073,468.076923076923,234.543573499302,"no"
"208","45032.756693090276","MF22-16-269",70899,14895,146.5,52.2,0.149009900990099,0.00653453135274443,0.0218407960199005,0.000817814771204336,0.66984,45.7858769931663,1.69740662443129,0.0494817884935927,0.00172162829902392,0.161564135129691,0.00677,0.000311019549224804,139.279308676755,5.21522548240426,141.037331,5.774582,170.72316694476,81.2330908292433,139.163297570194,5.13144070079054,0.987535053621432,18.4180382959854,1.24649432230451,9.42,0.29,1.384,0.049,1168.722,43.47,474.444,19.872,10588.05,279.45,13.662,9.315,775,528.804837142328,"no"
"209","45032.565900983798","MF22-16-168",75622,14915,90.2,47.4,0.159405940594059,0.0124245080385503,0.0219303482587065,0.000785369110673446,0.52133,45.5989110707804,1.61677894577645,0.05271785109735,0.00365583588253083,-0.0745517443656778,0.00718,0.000424995247032246,139.844235747249,5.00809844722925,150.183027,10.88112,316.672549945096,157.685443257003,139.158729975671,4.9415267824756,0.931158726113237,55.8394828438731,6.88412762698623,5.54,0.27,1.21,0.05,1024.65,74.52,299.943,26.082,6110.64,260.82,16.767,7.452,364.444444444444,162.720545470771,"no"
"210","45032.495888449077","MF22-16-21",74000,16693,263.6,60.4,0.147326732673267,0.00490576966438499,0.0219402985074627,0.000522380129790558,0.24401,45.578231292517,1.07440848032452,0.0487009856204888,0.00162320177427207,0.279403909194373,0.00693,0.000183330193912514,139.907002365869,3.33106853717745,139.548821,4.341601,133.460494886471,78.3535488183545,139.930626933723,3.28751842781158,1.00256671228531,-4.83027392104398,-0.256671008255083,16.41,0.38,1.586,0.039,1284.228,46.575,811.647,24.84,18331.92,316.71,18.3195,5.7132,1000.67796610169,312.554330822859,"no"
"211","45032.525207395833","MF22-16-83",72998,16240,239,84.9,0.150990099009901,0.00560290103428572,0.0220099502487562,0.000645459340315097,0.3952,45.4339963833635,1.31916360938295,0.0497540151750764,0.00148795295624559,-0.0174870482700109,0.00703,0.000198414616397079,140.346351585187,4.11576866308113,142.785731,4.94278,183.517632463781,69.6594851030929,140.185171596122,4.04971339245375,0.982915800845789,23.5243231394207,1.70841960028409,14.7,0.48,2.241,0.052,1844.37,55.269,756.999,20.493,16369.56,440.91,14.904,8.694,1098.33333333333,641.377069088915,"no"
"212","45032.558369976854","MF22-16-152",72663,15301,67.7,32.4,0.154653465346535,0.00868155377798237,0.0220398009950249,0.000690759726677808,0.37072,45.372460496614,1.40792491258489,0.0508921398832326,0.00260541666533397,0.0548476516183587,0.00706,0.000358939326349176,140.534634941783,4.40456182172718,146.012356,7.634414,235.947565371612,118.112052707955,140.172092781888,4.34318800364289,0.962484536575461,40.4381923922615,3.75154624463249,4.2,0.15,0.834,0.042,667.575,29.187,215.487,10.557,4719.6,136.62,3.6639,5.9616,1288.13559322034,2096.28110217156,"no"
