"","Timestamp","Comment","X","Y","U ppm","Th ppm","207Pb/235U...7","2s...8","206Pb/238U...9","2s...10","rho...11","238U/206Pb","2s...13","207Pb/206Pb...14","2s...15","rho...16","208Pb/232Th","2s...18","206Pb/238U...19","2s...20","207Pb/235U...21","2s...22","207Pb/206Pb...23","2s...24","Best Age","2s...26","Concordance","6/8 - 7/6","6/8 - 7/5","U238_CPS","U238_CPS_Int2SE","Th232_CPS","Th232_CPS_Int2SE","Pb208_CPS","Pb208_CPS_Int2SE","Pb207_CPS","Pb207_CPS_Int2SE","Pb206_CPS","Pb206_CPS_Int2SE","Pb204_CPS","Pb204_CPS_Int2SE","206Pb/204Pb","2s","discordant"
"124","45032.6186462037","MF22-18-12",40524,15274,254.8,211.9,0.108418497590092,0.00369553297915199,0.0160102494134568,0.000469793188541511,0.62598,62.4599888593545,1.78788928942886,0.0491138537251603,0.00154427458698251,0.26700984079497,0.00511,0.000173334474355219,102.391214251587,3.00449379517219,104.517665,3.385347,153.269721345764,73.6469620688008,102.255365702178,2.91839924127814,0.979654627841947,33.1954065339486,2.03453717456531,24.65,0.91,7.88,0.35,4968,173.88,907.281,33.534,20058.3,683.1,37.881,7.452,529.508196721311,105.714911734299,"no"
"125","45032.632507534719","MF22-18-40",45692,15036,239.1,102.8,0.111428523459326,0.00334208378111621,0.0160112600642229,0.000415578680877641,0.79207,62.4560463067175,1.58156561508871,0.0504742168629593,0.0012814058685678,0.00892157982988857,0.005447,0.000145203042667845,102.397626657559,2.65777149585103,107.271306,3.053273,216.890594631671,58.774466354875,102.085844786996,2.57687661286511,0.954566791651484,52.7883508127897,4.54332059911815,24.6,0.87,3.96,0.13,2719.98,86.94,917.217,27.945,20170.08,521.64,21.735,8.073,928,345.520247789696,"no"
"126","45032.6631159838","MF22-18-104",40001,14541,223.7,180.3,0.106253689468241,0.00367001307899577,0.0160336129498139,0.000492468273089749,0.58501,62.3689746740212,1.86496826331111,0.0480630524185236,0.00161961600387252,0.356792584463833,0.00496,0.0001635256554795,102.539450256638,3.14947268276455,102.532622,3.368548,102.373902782945,79.6767804080821,102.539886097858,3.05712225830599,1.00006659920837,-0.161708667142868,-0.0066595942877834,22.74,0.7,6.95,0.17,4353.21,117.99,805.437,19.872,18356.76,503.01,32.913,8.694,557.735849056604,148.117027177388,"no"
"127","45032.670240023152","MF22-18-119",42104,14343,563,219.3,0.108098706460996,0.00437000732264833,0.0161517118671712,0.000434828701904555,0.59313,61.9129419979642,1.65686875968497,0.0485400996748954,0.00162920962432708,-0.2308512131298,0.00505,0.00015684705926475,103.288707253335,2.78068943191427,104.224673,4.004365,125.675905838664,79.0181038275564,103.228900872268,2.75601199120414,0.991019725665092,17.8134372184821,0.898027040741989,57.5,1.1,8.54,0.19,5477.22,124.2,2055.51,68.31,45767.7,683.1,26.082,8.073,1754.7619047619,543.771681021198,"no"
"128","45032.734875150461","MF22-18-253",41264,13617,893,1124,0.109308326219854,0.00412657194290854,0.0161533450933434,0.000716528324632041,0.90333,61.9066821281549,2.76084642434182,0.049078298558552,0.00123485262278541,0.647481769601944,0.0051,0.000224508351737747,103.29906834782,4.58212883781052,105.332479,3.777175,151.573204337339,58.9516338816345,103.16906555804,4.57933714082958,0.980695315475278,31.8487269570953,1.93046880837238,93.5,2.3,45.2,1.6,29124.9,869.4,3353.4,74.52,74954.7,1863,18.63,7.452,4023.33333333333,1612.43721669334,"no"
"129","45032.717312430555","MF22-18-215",45626,13676,423,228,0.170193781491746,0.0134372616257927,0.0161901279224943,0.000745013852220212,0.65494,61.7660345111058,2.80751569432799,0.0762416230141775,0.00428621044746989,-0.341082316201273,0.0077,0.000523178745745658,103.532412125258,4.76420455454967,159.587105,11.65958,1101.42220557463,112.441662217801,99.8501403765489,4.5558656489284,0.648751740706159,90.6001157774694,35.124825953038,43,7.1,8.9,2.6,8569.8,2484,2496.42,515.43,34713.9,5775.3,78.867,14.283,440.157480314961,108.243439899711,"yes"
"130","45032.634168101853","MF22-18-44",37722,15204,117.8,59.7,0.131383397740992,0.00461,0.0162962005098296,0.000482827878234056,0.45523,61.363997049301,1.74585340051839,0.0584726605113533,0.00220859140630403,0.51667717892721,0.00577,0.000213815715044521,104.205270606406,3.08741965204396,125.340031,4.137338,547.517317935485,82.5051221500085,102.840082417103,2.92610592831733,0.831380602049713,80.9676758720014,16.8619396572463,12.13,0.37,2.299,0.06,1670.49,62.1,529.092,21.114,9998.1,279.45,36.018,6.831,277.586206896552,53.2142998105742,"no"
"131","45032.749142071756","MF22-18-282",46751,13295,1116,1520,0.109382235079725,0.00447183899531278,0.0163373503814266,0.000781098815771731,0.93747,61.2094358419876,2.94711554317954,0.0485583471160836,0.00123211689380513,0.641358397916147,0.00523,0.000174760292972975,104.466280876335,4.99459743321345,105.400127,4.092935,126.560683946819,59.7265013311429,104.406547941493,5.00250882737559,0.991139987219272,17.4575566293311,0.886000947290566,98.9,5.3,54.1,3.8,35024.4,2608.2,3583.17,186.3,80543.7,3663.9,14.283,6.831,5639.13043478261,2709.1474392297,"no"
"132","45032.675706516202","MF22-18-130",43536,14263,68.3,40.9,0.106818730106023,0.00674073111761625,0.0163409360292071,0.000514516627525292,0.55556,61.1960048195917,1.82732411125778,0.0474099182070701,0.00219729379009726,-0.580887683724611,0.00524,0.000243686355793672,104.489023846394,3.28997923171387,103.051116,6.183871,69.92466552202,110.251224160382,104.580892552698,3.11944994768556,1.01395334619469,-49.4308525701697,-1.3953345700729,6.97,0.18,1.597,0.063,1061.289,41.607,242.19,13.662,5738.04,173.88,11.799,5.9616,486.315789473684,246.158974036011,"no"
"133","45032.683249398149","MF22-18-145",45600,14148,488,279,0.111761428202832,0.0054747511358965,0.0163768009710382,0.000855769244598098,0.92565,61.0619865118021,3.1624584357095,0.0494950306169211,0.00134213257169327,0.359396178377895,0.00503,0.000288132538946923,104.716502817503,5.4719577206542,107.575397,5.000146,171.347862162278,63.3028030068224,104.533420271238,5.38759492114421,0.973424274012535,38.886600920454,2.65757251399845,49.4,5,10.9,1.3,7017.3,807.3,1788.48,167.67,40240.8,3663.9,11.0538,4.2228,3640.44943820225,1429.68731817432,"no"
"134","45032.661058356483","MF22-18-99",39136,14561,202.8,124.1,0.111199394624454,0.00565092417220405,0.016420170456925,0.000748190483767336,0.7769,60.9007076158738,2.69888058376847,0.0491160561291416,0.00154050511196815,0.0130064766459967,0.00509,0.000215553334467366,104.991569804384,4.78397551410953,107.061956,5.163657,153.374751342677,73.4624774047751,104.859002655175,4.62629665591156,0.980661790905497,31.5457277777052,1.9338206333687,20.58,0.69,4.77,0.12,3105,105.57,766.314,36.639,17574.3,683.1,23.5359,6.0858,746.701846965699,195.247829935783,"no"
"135","45032.69123798611","MF22-18-162",38071,14458,47.9,30.1,0.111188776839876,0.00848999411071645,0.0165021737716139,0.000588333272898958,0.096118,60.598077189088,2.03336209408211,0.0488673199992973,0.00372069885908548,0.255890064395831,0.00518,0.000216409241946826,105.511636232476,3.76168661975652,107.052254,7.757994,141.470000759324,178.7254652462,105.41297087108,3.55264292873156,0.985608730979906,25.4176605173151,1.43912688426344,4.83,0.25,1.167,0.063,779.355,43.47,175.743,13.662,4086.18,161.46,20.1204,6.0858,203.086419753086,61.9493174513269,"no"
"136","45032.661879594911","MF22-18-101",39352,14656,196.2,99,0.115525759261356,0.00505280159911311,0.0165225959409875,0.000470381802369097,0.58949,60.5231770825617,1.67456657233081,0.0507106613386455,0.00171006549582172,-0.296719217066602,0.00508,0.000198046863141025,105.6411474556,3.00749794535828,111.007592,4.599203,227.699677545997,77.9168444170335,105.296773599082,2.9065833409132,0.951656961297505,53.6050517971156,4.83430407570646,19.92,0.73,3.808,0.091,2496.42,99.36,760.725,29.808,17015.4,621,22.977,6.831,740.540540540541,221.81342286073,"no"
"137","45032.647190717595","MF22-18-71",43943,14680,317,109,0.145410038285781,0.017245579143653,0.0166578715406845,0.000705287487482941,0.36789,60.0316791708739,2.4959203343907,0.0633101883275058,0.00612760442587477,-0.432860463418619,0.00731,0.000990845315879325,106.498958712018,4.50912247858904,137.85113,15.28786,718.666825820822,205.479354076985,104.459327716921,4.39951233463213,0.772565005873069,85.1810387114528,22.7434996637181,32.2,1.4,4.23,0.14,3906.09,447.12,1564.92,167.67,26827.2,993.6,35.397,9.315,757.894736842105,201.411606009609,"no"
"138","45032.703462789352","MF22-18-187",41677,13920,212.1,100.9,0.160647598762484,0.014361058456813,0.0166797631496225,0.000804536661687956,0.51622,59.9528896801292,2.81357602186929,0.0698526817956545,0.00499443690519762,-0.158719678782846,0.00666,0.000517438150893418,106.637767315101,5.14359781706432,151.269863,12.563655,924.02576920029,146.9111298331,103.714545424962,4.89129468765258,0.704950513703069,88.4594379432306,29.5049488376276,21.52,0.67,3.97,0.13,3340.98,291.87,1117.8,93.15,17872.38,552.69,36.639,7.452,487.796610169492,100.353092137569,"no"
"139","45032.666155937499","MF22-18-109",40606,14511,691,307.7,0.120280478671369,0.00424608242972272,0.0168028478087335,0.00051477762189124,0.8364,59.5137212086295,1.82390052184198,0.0519171661915313,0.00145,0.0608909974315181,0.00563,0.000203908705061849,107.418157261676,3.29089831512747,115.326274,3.848501,281.763328520642,63.9047761285604,106.909241646583,3.26443487653507,0.931428313476636,61.8764592874241,6.85716833123764,70.5,2.2,11.91,0.26,8476.65,254.61,2844.18,86.94,60237,1490.4,38.2536,4.2228,1574.67532467532,178.140576718187,"no"
"140","45032.651884259256","MF22-18-79",45565,14640,126,59.5,0.116009470774801,0.00794156256664896,0.0168540124070066,0.000726402753298747,0.72495,59.3330523231536,2.46111051716341,0.0499216420036455,0.00194160861143537,-0.611233813392391,0.00537,0.000253840028364322,107.742526823178,4.64366978270318,111.447784,7.225501,191.346384779003,90.4626544906797,107.504508837222,4.44239697733702,0.966753422561925,43.6924157476941,3.32465756055028,12.73,0.44,2.301,0.062,1538.838,54.027,493.074,32.913,11041.38,372.6,20.7414,5.3406,532.335329341317,138.240544645098,"no"
"141","45032.648011226855","MF22-18-73",44502,14595,204.3,129.6,0.115513980592282,0.00523171138347673,0.0170349958340292,0.000607701538586171,0.90661,58.7026853274831,2.03753804198149,0.0491803079027686,0.00137655947928159,-0.31698310312382,0.00541,0.000193150821898329,108.889781298756,3.88450271877256,110.99687,4.762102,156.435876467781,65.5216123894722,108.754396466141,3.75841270619979,0.981016679843161,30.3933446998123,1.89833163876097,20.72,0.72,5.03,0.18,3465.18,142.83,782.46,45.333,17884.8,683.1,21.114,8.073,847.058823529412,325.487340148032,"no"
"142","45032.728158912039","MF22-18-239",39735,13765,121.7,64.3,0.119229783992875,0.00824726766874945,0.017037904456282,0.000781464496954276,0.71404,58.6926639109832,2.59005902488035,0.0507536527420435,0.00250401677310676,-0.178625750580265,0.00536,0.000262853267052171,108.908217396831,4.99520968324375,114.373515,7.482052,229.657345320406,113.95500442057,108.556469611294,4.77617094518449,0.952215359980048,52.5779516240216,4.77846431769547,12.61,0.48,2.532,0.074,1763.64,68.31,495.558,31.671,10898.55,304.29,16.0839,5.2164,677.606177606178,220.57700248059,"no"
"143","45032.713061111113","MF22-18-207",44415,13702,213,194.3,0.115893755195971,0.00444495624275425,0.0170722347707263,0.000575600555941358,0.81697,58.5746396666648,1.92322029743276,0.0492343701060392,0.0014547522125778,0.126001290611882,0.00539,0.000209811439154304,109.125813702619,3.67924175588808,111.342497,4.04459,159.007111997674,69.1346454663583,108.983349801033,3.56386664356805,0.980091311247706,31.3704825327462,1.99086903662729,21.6,0.45,7.64,0.27,5315.76,124.2,825.309,23.598,18605.16,503.01,18.009,6.21,1033.10344827586,357.33585071587,"no"
"144","45032.705512939814","MF22-18-192",42200,13938,115.4,63,0.114151230803878,0.0046845230280147,0.0171380969439731,0.000729355907633578,0.55762,58.3495357313676,2.3842941829624,0.048307740938283,0.00186899866238582,0.464804631132939,0.00534,0.000318443464370051,109.543248263059,4.66189539732595,109.755686,4.269246,114.36738571419,91.2755005892827,109.529603664082,4.45785555041479,0.998064451730441,4.21810590580978,0.193555108334442,11.71,0.33,2.483,0.076,1709.613,60.858,431.595,15.525,9954.63,335.34,7.7004,5.8995,1292.74193548387,991.364081049666,"no"
"145","45032.66738013889","MF22-18-112",41173,14504,184.9,122.1,0.12126329951819,0.00609735549234256,0.0172435827696233,0.000531507290636733,0.33373,57.9925885101805,1.73553370997968,0.0510035728919726,0.00206596127746868,-0.229978750287686,0.00537,0.000192703814181246,110.211761285835,3.39711041608648,116.216678,5.521586,240.991358762846,93.3667585166013,109.82473471958,3.28081291649834,0.948329989039132,54.2673389404423,5.16700082768227,18.86,0.37,4.74,0.1,3142.26,105.57,749.547,30.429,16288.83,391.23,29.187,8.694,558.085106382979,166.777652988,"no"
"146","45032.698384039351","MF22-18-177",40367,14065,182.8,73.6,0.119163707041453,0.00617307864845411,0.0174805941059212,0.000705679133884516,0.80805,57.2062936728947,2.2423325614428,0.049440919786511,0.00170434268854594,-0.152214113387701,0.00542,0.000300250828475127,111.71356016738,4.5097968584128,114.313567,5.600646,168.793684213172,80.51251085642,111.546046345387,4.35383079119916,0.977255485101154,33.8165046351524,2.27445166908277,18.52,0.72,2.87,0.061,2012.04,105.57,729.054,39.744,16332.3,621,13.662,6.21,1195.45454545455,545.286256282785,"no"
"147","45032.629239236114","MF22-18-32",44111,15039,538,297.3,0.176236149669042,0.00975851300147722,0.0174886033199599,0.000419309384583746,0.60868,57.180095042735,1.36449131566176,0.0730867405573069,0.0038885601448351,-0.0748098860735034,0.00754,0.000275028434893558,111.764303648935,2.67967776065797,164.816609,8.424013,1016.35883679259,107.781501496039,108.259105575577,2.63643962398846,0.678113114214679,89.0034602344149,32.1886887935337,55.1,1.9,11.45,0.31,11178,683.1,3235.41,192.51,48313.8,1490.4,85.077,9.315,567.883211678832,64.5977367981718,"yes"
"148","45032.626617812501","MF22-18-28",43434,15128,283,231,0.119772410468073,0.00352888027566819,0.0175996764453195,0.000573418834709848,0.84117,56.8192263708316,1.81592177642176,0.0493572360267306,0.00121477016756257,0.513711595614932,0.00553,0.000211263721447862,112.467981595881,3.66434344115627,114.865675,3.199905,164.835705379728,57.5244401118955,112.313415027583,3.57290920932733,0.979126113166508,31.7696482465425,2.08738894723666,28.8,1.9,8.9,0.64,6154.11,397.44,1145.124,57.132,25585.2,1428.3,21.4245,5.5269,1194.20289855072,315.200578979084,"no"
"149","45032.695090451387","MF22-18-169",39036,14238,327,205.6,0.118614369510347,0.00439072841337289,0.0176343178509156,0.000589365217840347,0.83586,56.7076089052166,1.86432254462911,0.0487839953345778,0.00129469979531936,0.0238098175433277,0.00534,0.00020929940277029,112.687428449629,3.76618201948968,113.815047,3.98553,137.462561973352,62.3439014755935,112.614768523358,3.68546391526562,0.990092533071805,18.0231862174413,0.99074646111702,33,1.6,7.98,0.29,5433.75,242.19,1297.89,68.31,28938.6,1366.2,17.8848,3.726,1618.05555555556,345.641778356852,"no"
